company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real
LevanteFerries,T0008622,DEN-IBZ,Denia,Ibiza,2025-12-04 08:00:00,2025-12-04,08:00,3,12,2025,FAST,900,220,0,0,54.104066082710034,0.9837102924129097,520,143,0.5777777777777777,0.65,0.02429203007609453,0.016852819833896197,0,33163.087305397115
LevanteFerries,T0008628,VAL-IBZ,Valencia,Ibiza,2025-12-04 12:00:00,2025-12-04,12:00,3,12,2025,CONV,1200,320,0,0,44.816031344246454,0.9959118076499212,411,145,0.3425,0.453125,0.03997156168260183,0.024765088707816428,7,22643.29983668052
LevanteFerries,T0008625,DEN-FOR,Denia,Formentera,2025-12-04 12:00:00,2025-12-04,12:00,3,12,2025,FAST,900,220,0,0,54.96126190166063,0.9992956709392842,494,152,0.5488888888888889,0.6909090909090909,0.04576181999686221,0.01064328666406105,0,32581.03605530442
LevanteFerries,T0008624,DEN-PMI,Denia,Palma,2025-12-04 12:00:00,2025-12-04,12:00,3,12,2025,CONV,1200,320,0,0,45.47434568129035,1.0105410151397856,446,127,0.37166666666666665,0.396875,0.043528623042752214,0.01257648659082296,13,24035.465409846016
LevanteFerries,T0008627,DEN-FOR,Denia,Formentera,2025-12-04 17:00:00,2025-12-04,17:00,3,12,2025,FAST,900,220,0,0,55.135024660292714,1.002454993823504,496,157,0.5511111111111111,0.7136363636363636,0.03938532644298438,0.007418106156302981,8,32973.50149808806
LevanteFerries,T0008623,DEN-PMI,Denia,Palma,2025-12-04 17:00:00,2025-12-04,17:00,3,12,2025,CONV,1200,320,0,0,46.06888961096533,1.0237531024658961,457,152,0.38083333333333336,0.475,0.06334952089869278,0.024531245843975646,0,25605.08884577453
LevanteFerries,T0008620,DEN-IBZ,Denia,Ibiza,2025-12-04 17:00:00,2025-12-04,17:00,3,12,2025,CONV,1200,320,0,0,41.843934538100285,0.9298652119577842,683,229,0.5691666666666667,0.715625,0.029625804264330622,0.009832285386532125,5,34807.87694551872
LevanteFerries,T0008626,DEN-FOR,Denia,Formentera,2025-12-04 20:00:00,2025-12-04,20:00,3,12,2025,FAST,900,220,0,0,54.79671221544633,0.9963038584626605,544,168,0.6044444444444445,0.7636363636363637,0.022202193683024538,0.018598455811507195,10,35793.21241912954
LevanteFerries,T0008621,DEN-IBZ,Denia,Ibiza,2025-12-04 20:00:00,2025-12-04,20:00,3,12,2025,CONV,1200,320,0,0,43.52056414940026,0.9671236477644501,579,157,0.4825,0.490625,0.036723433166521054,0.023564619779280233,11,29639.680213949046
LevanteFerries,T0008629,VAL-IBZ,Valencia,Ibiza,2025-12-04 20:00:00,2025-12-04,20:00,3,12,2025,CONV,1200,320,0,0,46.12834805859419,1.0250744013020932,332,100,0.27666666666666667,0.3125,0.033338444583370236,0.022266669550560548,0,18312.954179261895
LevanteFerries,T0008630,DEN-IBZ,Denia,Ibiza,2025-12-05 08:00:00,2025-12-05,08:00,4,12,2025,FAST,900,220,0,0,55.56761689049617,1.0103203070999303,551,139,0.6122222222222222,0.6318181818181818,0.03744765391361371,0.018576363237332378,13,35638.291092719715
LevanteFerries,T0008641,VAL-IBZ,Valencia,Ibiza,2025-12-05 08:00:00,2025-12-05,08:00,4,12,2025,CONV,1200,320,0,0,49.19589870310287,1.093242193402286,317,108,0.26416666666666666,0.3375,0.05976113538490276,0.01741304917933565,19,19048.65197784143
LevanteFerries,T0008638,DEN-FOR,Denia,Formentera,2025-12-05 08:00:00,2025-12-05,08:00,4,12,2025,CONV,1200,320,0,0,47.667165480517134,1.059270344011492,554,199,0.46166666666666667,0.621875,0.021405766771764777,0.017611897289604002,16,32573.357531111382
LevanteFerries,T0008633,DEN-IBZ,Denia,Ibiza,2025-12-05 12:00:00,2025-12-05,12:00,4,12,2025,FAST,900,220,0,0,58.92081719671997,1.0712875853949086,739,207,0.8211111111111111,0.9409090909090909,0.056751237539241994,0.025909391845959043,1,51470.27986219473
LevanteFerries,T0008634,DEN-PMI,Denia,Palma,2025-12-05 12:00:00,2025-12-05,12:00,4,12,2025,CONV,1200,320,0,0,48.567774649224425,1.079283881093876,414,109,0.345,0.340625,0.010731782239777072,0.016836317421101678,14,23548.085538676463
LevanteFerries,T0008643,VAL-IBZ,Valencia,Ibiza,2025-12-05 12:00:00,2025-12-05,12:00,4,12,2025,CONV,1200,320,0,0,47.513860352370564,1.0558635633860125,457,109,0.38083333333333336,0.340625,0.049180472353443,0.02276719422981629,0,25080.191186998803
LevanteFerries,T0008640,DEN-FOR,Denia,Formentera,2025-12-05 12:00:00,2025-12-05,12:00,4,12,2025,FAST,900,220,0,0,57.21600190554397,1.040290943737163,548,150,0.6088888888888889,0.6818181818181818,0.03259637505872062,0.00405314644809871,0,36932.92923002863
LevanteFerries,T0008631,DEN-IBZ,Denia,Ibiza,2025-12-05 17:00:00,2025-12-05,17:00,4,12,2025,FAST,900,220,0,0,59.62518890565256,1.0840943437391375,691,211,0.7677777777777778,0.9590909090909091,0.04090691563664951,0.010364134472329336,4,49378.60019221617
LevanteFerries,T0008635,DEN-PMI,Denia,Palma,2025-12-05 17:00:00,2025-12-05,17:00,4,12,2025,CONV,1200,320,0,0,47.44321384228307,1.0542936409396237,564,207,0.47,0.646875,0.02573976819966444,0.008129965700650534,14,33141.45702952684
LevanteFerries,T0008639,DEN-FOR,Denia,Formentera,2025-12-05 17:00:00,2025-12-05,17:00,4,12,2025,CONV,1200,320,0,0,49.20861122210394,1.093524693824532,602,181,0.5016666666666667,0.565625,0.06149844179984795,0.004629617038948923,18,35412.9770659871
LevanteFerries,T0008642,VAL-IBZ,Valencia,Ibiza,2025-12-05 20:00:00,2025-12-05,20:00,4,12,2025,CONV,1200,320,0,0,49.189624488765965,1.0931027664170214,369,150,0.3075,0.46875,0.0360473162116634,0.014612527136504886,0,22946.959824009322
LevanteFerries,T0008636,DEN-PMI,Denia,Palma,2025-12-05 20:00:00,2025-12-05,20:00,4,12,2025,CONV,1200,320,0,0,49.269709728404386,1.0948824384089864,546,148,0.455,0.4625,0.013166738370964867,0.0049612607789083045,11,31641.007587581298
LevanteFerries,T0008632,DEN-IBZ,Denia,Ibiza,2025-12-05 20:00:00,2025-12-05,20:00,4,12,2025,CONV,1200,320,0,0,48.15299468595394,1.0700665485767542,577,183,0.48083333333333333,0.571875,0.05192334514782729,0.010072207155390811,11,33512.07665168965
LevanteFerries,T0008637,DEN-FOR,Denia,Formentera,2025-12-05 20:00:00,2025-12-05,20:00,4,12,2025,FAST,900,220,0,0,54.30953522642247,0.9874460950258631,547,143,0.6077777777777778,0.65,0.018201725347009097,0.0014540785178610467,0,34755.38706814906
LevanteFerries,T0008657,VAL-IBZ,Valencia,Ibiza,2025-12-06 08:00:00,2025-12-06,08:00,5,12,2025,CONV,1200,320,1,0,49.049691357721514,1.0899931412827004,554,176,0.46166666666666667,0.55,0.06019893837429211,0.01803670718846377,6,32784.81370350106
LevanteFerries,T0008646,DEN-IBZ,Denia,Ibiza,2025-12-06 08:00:00,2025-12-06,08:00,5,12,2025,CONV,1200,320,1,0,54.24729665282451,1.205495481173878,776,227,0.6466666666666666,0.709375,0.03725387924795682,0.016870048275099754,8,50100.09082371608
LevanteFerries,T0008653,DEN-FOR,Denia,Formentera,2025-12-06 08:00:00,2025-12-06,08:00,5,12,2025,CONV,1200,320,1,0,50.685399864431915,1.1263422192095982,671,228,0.5591666666666667,0.7125,0.05216855450612136,0.02181799101858467,4,41521.479568942625
LevanteFerries,T0008655,VAL-IBZ,Valencia,Ibiza,2025-12-06 12:00:00,2025-12-06,12:00,5,12,2025,CONV,1200,320,1,0,51.594761173614415,1.1465502483025425,610,191,0.5083333333333333,0.596875,0.061199500368649976,0.0190074789988287,14,37878.29391560902
LevanteFerries,T0008650,DEN-PMI,Denia,Palma,2025-12-06 12:00:00,2025-12-06,12:00,5,12,2025,CONV,1200,320,1,0,51.910004512465484,1.1535556558325664,770,219,0.6416666666666667,0.684375,0.026946725266245367,0.016896907327320673,9,47360.092616947884
LevanteFerries,T0008654,DEN-FOR,Denia,Formentera,2025-12-06 12:00:00,2025-12-06,12:00,5,12,2025,FAST,900,220,1,0,62.68639018913339,1.1397525488933344,900,220,1.0,1.0,0.04640435012702944,0.001296003808771349,11,65381.90496726612
LevanteFerries,T0008645,DEN-IBZ,Denia,Ibiza,2025-12-06 12:00:00,2025-12-06,12:00,5,12,2025,FAST,900,220,1,0,60.861999128551616,1.1065818023373022,883,220,0.9811111111111112,1.0,0.026923865317832127,0.0,19,62444.41110589396
LevanteFerries,T0008648,DEN-PMI,Denia,Palma,2025-12-06 17:00:00,2025-12-06,17:00,5,12,2025,CONV,1200,320,1,0,50.537743617603276,1.1230609692800728,865,294,0.7208333333333333,0.91875,0.025466309907384375,0.014849765447816637,13,53372.91103455082
LevanteFerries,T0008651,DEN-FOR,Denia,Formentera,2025-12-06 17:00:00,2025-12-06,17:00,5,12,2025,FAST,900,220,1,0,60.81730895593471,1.1057692537442676,890,220,0.9888888888888889,1.0,0.019506065357372027,0.006673066548713431,16,62824.280151480554
LevanteFerries,T0008647,DEN-IBZ,Denia,Ibiza,2025-12-06 17:00:00,2025-12-06,17:00,5,12,2025,FAST,900,220,1,0,61.50991514041004,1.1183620934620007,900,220,1.0,1.0,0.029893869464077797,0.014085900679199225,13,64154.84149144767
LevanteFerries,T0008656,VAL-IBZ,Valencia,Ibiza,2025-12-06 17:00:00,2025-12-06,17:00,5,12,2025,CONV,1200,320,1,0,49.42877899153481,1.0984173109229958,619,166,0.5158333333333334,0.51875,0.02293650900686089,0.015678556307030373,6,35929.779448946654
LevanteFerries,T0008652,DEN-FOR,Denia,Formentera,2025-12-06 20:00:00,2025-12-06,20:00,5,12,2025,FAST,900,220,1,0,62.21863802793699,1.131247964144309,674,178,0.7488888888888889,0.8090909090909091,0.0647195482115612,0.014883238954018123,26,49134.05845066184
LevanteFerries,T0008644,DEN-IBZ,Denia,Ibiza,2025-12-06 20:00:00,2025-12-06,20:00,5,12,2025,CONV,1200,320,1,0,49.8923911960845,1.1087198043574333,1121,320,0.9341666666666667,1.0,0.043706982142903784,0.01580967748664474,19,66306.98789959631
LevanteFerries,T0008649,DEN-PMI,Denia,Palma,2025-12-06 20:00:00,2025-12-06,20:00,5,12,2025,CONV,1200,320,1,0,52.92071280288052,1.1760158400640117,670,243,0.5583333333333333,0.759375,0.036942255907732854,0.013622960889781294,8,43815.70416514493
LevanteFerries,T0008665,DEN-FOR,Denia,Formentera,2025-12-07 08:00:00,2025-12-07,08:00,6,12,2025,FAST,900,220,0,0,55.97155721365906,1.017664676611983,528,151,0.5866666666666667,0.6863636363636364,0.07615913445673843,0.012917648108135674,8,35046.59054933262
LevanteFerries,T0008669,VAL-IBZ,Valencia,Ibiza,2025-12-07 08:00:00,2025-12-07,08:00,6,12,2025,CONV,1200,320,0,0,48.3760774642723,1.0750239436504956,364,108,0.30333333333333334,0.3375,0.022382183934287942,0.01641986167586951,6,21004.89283498703
LevanteFerries,T0008660,DEN-IBZ,Denia,Ibiza,2025-12-07 08:00:00,2025-12-07,08:00,6,12,2025,FAST,900,220,0,0,57.23814126271669,1.0406934775039398,626,143,0.6955555555555556,0.65,0.03393130226039748,0.011247116258922678,10,41151.36166083017
LevanteFerries,T0008662,DEN-PMI,Denia,Palma,2025-12-07 08:00:00,2025-12-07,08:00,6,12,2025,CONV,1200,320,0,0,46.078440943659835,1.0239653543035518,532,162,0.44333333333333336,0.50625,0.061555999745647405,0.02629736389901097,3,29365.790413394414
LevanteFerries,T0008658,DEN-IBZ,Denia,Ibiza,2025-12-07 12:00:00,2025-12-07,12:00,6,12,2025,FAST,900,220,0,0,56.76387349134451,1.0320704271153547,697,220,0.7744444444444445,1.0,0.06550858454893808,0.012139885098297689,0,47681.65373272939
LevanteFerries,T0008670,VAL-IBZ,Valencia,Ibiza,2025-12-07 12:00:00,2025-12-07,12:00,6,12,2025,CONV,1200,320,0,0,49.49958399975861,1.0999907555501913,463,171,0.3858333333333333,0.534375,0.054396715745535604,0.018006465452061714,17,28420.186153461407
LevanteFerries,T0008667,DEN-FOR,Denia,Formentera,2025-12-07 12:00:00,2025-12-07,12:00,6,12,2025,FAST,900,220,0,0,60.40606364578023,1.0982920662869133,704,220,0.7822222222222223,1.0,0.03417500954450504,0.015815440018383545,22,51163.93590797586
LevanteFerries,T0008668,DEN-FOR,Denia,Formentera,2025-12-07 17:00:00,2025-12-07,17:00,6,12,2025,FAST,900,220,0,0,55.925859819362955,1.0168338148975082,665,193,0.7388888888888889,0.8772727272727273,0.046609099422888926,0.021251783470136027,8,44206.59589421545
LevanteFerries,T0008671,VAL-IBZ,Valencia,Ibiza,2025-12-07 17:00:00,2025-12-07,17:00,6,12,2025,CONV,1200,320,0,0,46.97534916190766,1.0438966480423923,505,148,0.42083333333333334,0.4625,0.028266453258629594,0.021496154354981242,0,28241.579916138886
LevanteFerries,T0008661,DEN-IBZ,Denia,Ibiza,2025-12-07 17:00:00,2025-12-07,17:00,6,12,2025,FAST,900,220,0,0,59.400230876211,1.080004197749291,781,187,0.8677777777777778,0.85,0.03925743337350917,0.006811515269089909,0,53611.678377324235
LevanteFerries,T0008664,DEN-PMI,Denia,Palma,2025-12-07 17:00:00,2025-12-07,17:00,6,12,2025,CONV,1200,320,0,0,47.01214328426527,1.044714295205895,660,192,0.55,0.6,0.0771758796561164,0.020363027072630824,13,36895.13004949139
LevanteFerries,T0008663,DEN-PMI,Denia,Palma,2025-12-07 20:00:00,2025-12-07,20:00,6,12,2025,CONV,1200,320,0,0,45.97951663183885,1.0217670362630855,568,196,0.47333333333333333,0.6125,0.0747402532494959,0.011253842816520823,15,31974.155865780733
LevanteFerries,T0008659,DEN-IBZ,Denia,Ibiza,2025-12-07 20:00:00,2025-12-07,20:00,6,12,2025,FAST,900,220,0,0,59.42440688560232,1.080443761556406,820,220,0.9111111111111111,1.0,0.04210436220832554,0.02482087272011997,5,57225.70383083504
LevanteFerries,T0008666,DEN-FOR,Denia,Formentera,2025-12-07 20:00:00,2025-12-07,20:00,6,12,2025,FAST,900,220,0,0,55.37557283401223,1.0068285969820405,596,193,0.6622222222222223,0.8772727272727273,0.026342183064847646,0.02058699171550614,0,39950.707021098126
LevanteFerries,T0008680,VAL-IBZ,Valencia,Ibiza,2025-12-08 08:00:00,2025-12-08,08:00,0,12,2025,CONV,1200,320,1,1,48.237634292252686,1.0719474287167263,358,117,0.29833333333333334,0.365625,0.08186298801851029,0.01,15,20937.545164552277
LevanteFerries,T0008677,DEN-FOR,Denia,Formentera,2025-12-08 08:00:00,2025-12-08,08:00,0,12,2025,FAST,900,220,1,1,57.37170867821454,1.043121975967537,473,174,0.5255555555555556,0.7909090909090909,0.07776289886800831,0.026989502702196057,9,33625.55845630154
LevanteFerries,T0008672,DEN-IBZ,Denia,Ibiza,2025-12-08 12:00:00,2025-12-08,12:00,0,12,2025,CONV,1200,320,1,1,46.975879054348816,1.0439084234299736,708,223,0.59,0.696875,0.047586463925269794,0.016484580176415766,0,40068.07603940682
LevanteFerries,T0008679,DEN-FOR,Denia,Formentera,2025-12-08 12:00:00,2025-12-08,12:00,0,12,2025,CONV,1200,320,1,1,47.73812442392055,1.0608472094204566,504,154,0.42,0.48125,0.04,0.02946588593436062,4,28838.600964490408
LevanteFerries,T0008676,DEN-PMI,Denia,Palma,2025-12-08 12:00:00,2025-12-08,12:00,0,12,2025,CONV,1200,320,1,1,49.78968088994647,1.1064373531099214,462,136,0.385,0.425,0.058455583467386454,0.018423027098807675,9,27404.240361826538
LevanteFerries,T0008678,DEN-FOR,Denia,Formentera,2025-12-08 17:00:00,2025-12-08,17:00,0,12,2025,FAST,900,220,1,1,60.61215664794371,1.102039211780795,516,135,0.5733333333333334,0.6136363636363636,0.06456513613537668,0.03117787472468969,0,36594.58957619601
LevanteFerries,T0008681,VAL-IBZ,Valencia,Ibiza,2025-12-08 17:00:00,2025-12-08,17:00,0,12,2025,CONV,1200,320,1,1,46.90810034314522,1.0424022298476716,434,139,0.3616666666666667,0.434375,0.08380824610634885,0.01886419604474334,23,24596.2624149282
LevanteFerries,T0008673,DEN-IBZ,Denia,Ibiza,2025-12-08 17:00:00,2025-12-08,17:00,0,12,2025,FAST,900,220,1,1,58.68645685021966,1.067026488185812,647,212,0.7188888888888889,0.9636363636363636,0.08212710300279602,0.03903746841527443,11,46057.13133605239
LevanteFerries,T0008675,DEN-PMI,Denia,Palma,2025-12-08 17:00:00,2025-12-08,17:00,0,12,2025,CONV,1200,320,1,1,46.07185376544087,1.0238189725653526,529,165,0.44083333333333335,0.515625,0.10901946408088978,0.025029333999958013,27,29313.216958261753
LevanteFerries,T0008674,DEN-IBZ,Denia,Ibiza,2025-12-08 20:00:00,2025-12-08,20:00,0,12,2025,CONV,1200,320,1,1,51.08130341265278,1.1351400758367285,648,191,0.54,0.596875,0.058075309466692565,0.01,0,39442.428430079846
LevanteFerries,T0008683,DEN-IBZ,Denia,Ibiza,2025-12-09 08:00:00,2025-12-09,08:00,1,12,2025,FAST,900,220,0,1,53.34213140807848,0.969856934692336,428,132,0.47555555555555556,0.6,0.06316297247477479,0.027660124195634836,16,27407.187117470723
LevanteFerries,T0008691,VAL-IBZ,Valencia,Ibiza,2025-12-09 08:00:00,2025-12-09,08:00,1,12,2025,CONV,1200,320,0,1,44.08567199049266,0.9796815997887258,310,109,0.25833333333333336,0.340625,0.051640267065389045,0.029850537514139026,13,16790.02817757913
LevanteFerries,T0008685,DEN-PMI,Denia,Palma,2025-12-09 12:00:00,2025-12-09,12:00,1,12,2025,CONV,1200,320,0,1,46.01095912792614,1.0224657583983587,451,150,0.37583333333333335,0.46875,0.06815770289052465,0.016952065936149615,16,25237.01108166749
LevanteFerries,T0008689,DEN-FOR,Denia,Formentera,2025-12-09 12:00:00,2025-12-09,12:00,1,12,2025,FAST,900,220,0,1,55.73317940869012,1.0133305347034567,477,154,0.53,0.7,0.07031522590128318,0.016447425595334814,14,32163.617836755067
LevanteFerries,T0008684,DEN-IBZ,Denia,Ibiza,2025-12-09 17:00:00,2025-12-09,17:00,1,12,2025,CONV,1200,320,0,1,44.344808985331106,0.9854401996740246,570,191,0.475,0.596875,0.07735380149399716,0.030022390582439586,9,30781.949157167586
LevanteFerries,T0008686,DEN-PMI,Denia,Palma,2025-12-09 17:00:00,2025-12-09,17:00,1,12,2025,CONV,1200,320,0,1,43.51518759887319,0.9670041688638487,472,160,0.3933333333333333,0.5,0.07234303093759281,0.0240977338773164,13,25064.748056950957
LevanteFerries,T0008688,DEN-FOR,Denia,Formentera,2025-12-09 17:00:00,2025-12-09,17:00,1,12,2025,FAST,900,220,0,1,57.573545811680134,1.046791742030548,544,176,0.6044444444444445,0.8,0.07908604407114003,0.013981312051490542,8,37906.4225624102
LevanteFerries,T0008682,DEN-IBZ,Denia,Ibiza,2025-12-09 20:00:00,2025-12-09,20:00,1,12,2025,FAST,900,220,0,1,55.18746407748358,1.0034084377724288,520,171,0.5777777777777777,0.7772727272727272,0.08390406759125874,0.02482404363627746,2,34831.56795250376
LevanteFerries,T0008687,DEN-FOR,Denia,Formentera,2025-12-09 20:00:00,2025-12-09,20:00,1,12,2025,FAST,900,220,0,1,52.7889283566157,0.9597986973930127,471,160,0.5233333333333333,0.7272727272727273,0.04967851199100839,0.015379483861722639,24,30353.63380505403
LevanteFerries,T0008690,VAL-IBZ,Valencia,Ibiza,2025-12-09 20:00:00,2025-12-09,20:00,1,12,2025,CONV,1200,320,0,1,46.87940093374636,1.0417644651943636,318,83,0.265,0.259375,0.06813555208140809,0.031077625410555768,17,17436.793177306958
LevanteFerries,T0008700,VAL-IBZ,Valencia,Ibiza,2025-12-10 08:00:00,2025-12-10,08:00,2,12,2025,CONV,1200,320,0,1,44.26643161662749,0.9836984803694998,338,99,0.2816666666666667,0.309375,0.056177523881443106,0.01,5,17810.598760950073
LevanteFerries,T0008692,DEN-IBZ,Denia,Ibiza,2025-12-10 08:00:00,2025-12-10,08:00,2,12,2025,FAST,900,220,0,1,55.68137607763719,1.0123886559570399,434,155,0.4822222222222222,0.7045454545454546,0.070379369678369,0.013600219993876575,12,29775.615857516485
LevanteFerries,T0008695,DEN-PMI,Denia,Palma,2025-12-10 08:00:00,2025-12-10,08:00,2,12,2025,CONV,1200,320,0,1,46.19755931766378,1.0266124292814174,354,106,0.295,0.33125,0.07035896154644017,0.030599365780048765,11,19536.947835440013
LevanteFerries,T0008699,DEN-FOR,Denia,Formentera,2025-12-10 12:00:00,2025-12-10,12:00,2,12,2025,CONV,1200,320,0,1,47.013813891424576,1.044751419809435,552,166,0.46,0.51875,0.058317382608038294,0.01384785206395685,29,31024.41578695108
LevanteFerries,T0008693,DEN-IBZ,Denia,Ibiza,2025-12-10 12:00:00,2025-12-10,12:00,2,12,2025,CONV,1200,320,0,1,45.666594393150476,1.0148132087366772,554,140,0.46166666666666667,0.4375,0.04986810023548744,0.024062492085835448,21,29454.95338358206
LevanteFerries,T0008696,DEN-PMI,Denia,Palma,2025-12-10 17:00:00,2025-12-10,17:00,2,12,2025,CONV,1200,320,0,1,44.906590418033765,0.9979242315118615,430,146,0.35833333333333334,0.45625,0.0749748557783747,0.01,6,23571.469310425924
LevanteFerries,T0008701,VAL-IBZ,Valencia,Ibiza,2025-12-10 17:00:00,2025-12-10,17:00,2,12,2025,CONV,1200,320,0,1,45.33533408337601,1.0074518685194669,374,109,0.31166666666666665,0.340625,0.07981980161936184,0.020280914372482903,18,20167.423366989817
LevanteFerries,T0008694,DEN-IBZ,Denia,Ibiza,2025-12-10 17:00:00,2025-12-10,17:00,2,12,2025,CONV,1200,320,0,1,45.224420619668976,1.0049871248815327,573,160,0.4775,0.5,0.058956345146470024,0.02482360586467712,9,30616.932759515897
LevanteFerries,T0008697,DEN-FOR,Denia,Formentera,2025-12-10 17:00:00,2025-12-10,17:00,2,12,2025,CONV,1200,320,0,1,45.85882037106883,1.019084897134863,514,159,0.42833333333333334,0.496875,0.04576142152030226,0.023199535618182325,23,28310.942756079345
LevanteFerries,T0008698,DEN-FOR,Denia,Formentera,2025-12-10 20:00:00,2025-12-10,20:00,2,12,2025,FAST,900,220,0,1,56.338401499037055,1.0243345727097646,537,165,0.5966666666666667,0.75,0.07338600423015415,0.02762067738640263,7,36296.01516575462
LevanteFerries,T0008709,DEN-FOR,Denia,Formentera,2025-12-11 08:00:00,2025-12-11,08:00,3,12,2025,CONV,1200,320,0,0,45.536698511762445,1.011926633594721,373,123,0.31083333333333335,0.384375,0.04534132069380174,0.003072388726721444,0,20625.8475909028
LevanteFerries,T0008708,DEN-FOR,Denia,Formentera,2025-12-11 12:00:00,2025-12-11,12:00,3,12,2025,FAST,900,220,0,0,52.838926543665565,0.9607077553393739,509,160,0.5655555555555556,0.7272727272727273,0.05971203640729335,0.011020516973480488,8,32390.26197126699
LevanteFerries,T0008704,DEN-IBZ,Denia,Ibiza,2025-12-11 12:00:00,2025-12-11,12:00,3,12,2025,FAST,900,220,0,0,53.475657129063734,0.972284675073886,613,200,0.6811111111111111,0.9090909090909091,0.01,0.0225740105703061,0,39732.41324689436
