company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20,dep_key,date_ly,pax_ly_slot,roll_20_ly,trend_factor,pax_pred_baseline,pax_pred_ml,occ_pred_ml,flag,action,abs_error_baseline,abs_error_ml
LevanteFerries,T0008062,DEN-PMI,Denia,Palma,2025-10-17 12:00:00,2025-10-17,12:00,4,10,2025,CONV,1200,320,0,0,48.44088622683571,1.076464138374127,715,238,0.5958333333333333,0.74375,0.02529718918580185,0.014373477157543824,0,42129.03875147902,481.0,870.0,129.0,260.0,623.5,126.73615360890213,191.0,43.13747912503804,4.6,0.5195833333333333,DEN-PMI|4|12:00,2024-10-18,,,1.0,481.0,709.343017578125,0.5911191813151042,VERDE,Activar promo táctica / bundles / campañas por ruta,234.0,5.656982421875
LevanteFerries,T0008060,DEN-PMI,Denia,Palma,2025-10-17 20:00:00,2025-10-17,20:00,4,10,2025,CONV,1200,320,0,0,47.92154100897673,1.0649231335328162,686,259,0.5716666666666667,0.809375,0.057479588575890056,0.01012610350821578,16,40941.76856101927,517.0,788.0,182.0,246.0,627.25,128.34938951734037,192.4,44.22716478888392,3.85,0.5227083333333333,DEN-PMI|4|20:00,2024-10-18,721.0,624.7,1.0040819593404833,723.9430926844884,643.5048828125,0.5362540690104166,VERDE,Activar promo táctica / bundles / campañas por ruta,37.94309268448842,42.4951171875
LevanteFerries,T0008075,DEN-PMI,Denia,Palma,2025-10-18 08:00:00,2025-10-18,08:00,5,10,2025,CONV,1200,320,0,0,46.72574776609549,1.0383499503576774,670,216,0.5583333333333333,0.675,0.04671550636826374,0.0046593849213630925,1,37866.54598964378,445.0,794.0,122.0,220.0,630.95,128.9518371943174,197.15,46.079193843459265,4.65,0.5257916666666667,DEN-PMI|5|08:00,2024-10-19,,,1.0,445.0,746.578369140625,0.6221486409505208,NORMAL,Monitor estándar,225.0,76.578369140625
LevanteFerries,T0008076,DEN-PMI,Denia,Palma,2025-10-18 12:00:00,2025-10-18,12:00,5,10,2025,CONV,1200,320,0,0,48.48944698020603,1.0775432662268007,792,253,0.66,0.790625,0.033881784096969944,0.013656231450332929,0,46377.73156421806,633.0,865.0,203.0,280.0,631.9,129.17711219790343,198.25,46.262267220932756,4.05,0.5265833333333333,DEN-PMI|5|12:00,2024-10-19,669.0,629.15,1.004370976714615,671.9241834220774,835.1364135742188,0.695947011311849,NORMAL,Monitor estándar,120.07581657792264,43.13641357421875
LevanteFerries,T0008074,DEN-PMI,Denia,Palma,2025-10-18 17:00:00,2025-10-18,17:00,5,10,2025,CONV,1200,320,0,0,50.06785907459501,1.1126190905465558,946,320,0.7883333333333333,1.0,0.018974301044466024,0.0161583543732403,16,57778.309372082644,483.0,682.0,158.0,206.0,640.75,133.9339487642292,201.9,47.6068327692121,4.05,0.5339583333333333,DEN-PMI|5|17:00,2024-10-19,673.0,628.3,1.0198153748209455,686.3357472544964,832.426513671875,0.6936887613932292,NORMAL,Monitor estándar,259.66425274550363,113.573486328125
LevanteFerries,T0008088,DEN-PMI,Denia,Palma,2025-10-19 08:00:00,2025-10-19,08:00,6,10,2025,CONV,1200,320,0,0,45.582600112325764,1.0129466691627949,639,206,0.5325,0.64375,0.048545504666306825,0.014845590066959142,9,35230.791626816586,531.0,552.0,132.0,196.0,656.7,150.2153191430998,208.05,54.400536955553754,4.55,0.54725,DEN-PMI|6|08:00,2024-10-20,648.0,627.65,1.0462837568708676,677.9918744523222,739.1461181640625,0.615955098470052,NORMAL,Monitor estándar,38.991874452322236,100.1461181640625
LevanteFerries,T0008089,DEN-PMI,Denia,Palma,2025-10-19 12:00:00,2025-10-19,12:00,6,10,2025,CONV,1200,320,0,0,43.563528390338064,0.9680784086741792,712,201,0.5933333333333334,0.628125,0.072141325980662,0.01959220552732232,1,36708.80719811837,456.0,619.0,133.0,194.0,658.2,149.86330613701256,207.65,54.38389370702304,4.4,0.5485,DEN-PMI|6|12:00,2024-10-20,629.0,622.6,1.0571795695470607,664.9659492451012,665.1492919921875,0.5542910766601562,VERDE,Activar promo táctica / bundles / campañas por ruta,47.03405075489877,46.8507080078125
LevanteFerries,T0008090,DEN-PMI,Denia,Palma,2025-10-19 17:00:00,2025-10-19,17:00,6,10,2025,CONV,1200,320,0,0,48.25781283501282,1.0723958407780627,742,267,0.6183333333333333,0.834375,0.03416019455008307,0.010827855304074204,2,44182.44054109599,715.0,481.0,238.0,129.0,650.3,142.0726648770387,204.7,52.97675756504168,4.45,0.5419166666666666,DEN-PMI|6|17:00,2024-10-20,733.0,616.5,1.0548256285482562,773.1871857258718,748.843994140625,0.6240366617838542,NORMAL,Monitor estándar,31.187185725871814,6.843994140625
LevanteFerries,T0008102,DEN-PMI,Denia,Palma,2025-10-20 08:00:00,2025-10-20,08:00,0,10,2025,CONV,1200,320,0,1,44.25793645893513,0.9835096990874472,429,136,0.3575,0.425,0.06479927219319193,0.0306619556970974,16,22899.056323853034,686.0,517.0,259.0,182.0,648.0,140.0845609284853,205.75,54.03592859336561,3.9,0.54,DEN-PMI|0|08:00,2024-10-21,,,1.0,686.0,525.5786743164062,0.4379822285970052,VERDE,Activar promo táctica / bundles / campañas por ruta,257.0,96.57867431640625
LevanteFerries,T0008101,DEN-PMI,Denia,Palma,2025-10-20 12:00:00,2025-10-20,12:00,0,10,2025,CONV,1200,320,0,1,45.74813260723272,1.016625169049616,509,154,0.4241666666666667,0.48125,0.04640675775615309,0.023237485312698196,7,27865.18757106545,670.0,445.0,216.0,122.0,629.75,143.7896398434743,201.55,56.095290167244045,4.7,0.5247916666666667,DEN-PMI|0|12:00,2024-10-21,569.0,606.4,1.0385059366754619,590.9098779683378,519.9754638671875,0.4333128865559896,VERDE,Activar promo táctica / bundles / campañas por ruta,81.90987796833781,10.9754638671875
LevanteFerries,T0008111,DEN-PMI,Denia,Palma,2025-10-21 12:00:00,2025-10-21,12:00,1,10,2025,CONV,1200,320,0,1,44.20349163248812,0.9822998140552914,522,151,0.435,0.471875,0.045433931023340215,0.040445131658717666,8,27412.79533588751,792.0,633.0,253.0,203.0,611.95,134.8946860176108,195.25,53.851525903220235,4.75,0.5099583333333334,DEN-PMI|1|12:00,2024-10-22,,,1.0,792.0,516.9879760742188,0.4308233133951823,VERDE,Activar promo táctica / bundles / campañas por ruta,270.0,5.01202392578125
LevanteFerries,T0008112,DEN-PMI,Denia,Palma,2025-10-21 17:00:00,2025-10-21,17:00,1,10,2025,CONV,1200,320,0,1,45.814742330388164,1.018105385119737,464,147,0.38666666666666666,0.459375,0.07822298276772846,0.02957865884501818,20,25635.639070968697,946.0,483.0,320.0,158.0,603.95,135.26561589001702,192.5,54.671747731346,5.15,0.5032916666666667,DEN-PMI|1|17:00,2024-10-22,581.0,587.15,1.0286127905986546,597.6240313378183,556.6156005859375,0.4638463338216146,VERDE,Activar promo táctica / bundles / campañas por ruta,133.62403133781834,92.6156005859375
LevanteFerries,T0008122,DEN-PMI,Denia,Palma,2025-10-22 08:00:00,2025-10-22,08:00,2,10,2025,CONV,1200,320,0,0,43.23306751708306,0.9607348337129569,463,154,0.3858333333333333,0.48125,0.05344805887885934,0.012480165598676195,19,24344.54031886947,639.0,531.0,206.0,132.0,599.55,138.43846248328973,190.05,55.59673882900857,5.9,0.499625,DEN-PMI|2|08:00,2024-10-23,,,1.0,639.0,487.2926025390625,0.40607716878255207,VERDE,Activar promo táctica / bundles / campañas por ruta,176.0,24.2926025390625
LevanteFerries,T0008121,DEN-PMI,Denia,Palma,2025-10-22 12:00:00,2025-10-22,12:00,2,10,2025,CONV,1200,320,0,0,44.29261114378657,0.9842802476397016,658,183,0.5483333333333333,0.571875,0.047226407177288446,0.01751375749976843,6,34413.14422816498,712.0,456.0,201.0,133.0,591.75,141.64257277052346,188.05,56.16374087855634,6.85,0.493125,DEN-PMI|2|12:00,2024-10-23,,,1.0,712.0,550.2612915039062,0.4585510762532552,VERDE,Activar promo táctica / bundles / campañas por ruta,54.0,107.73870849609375
LevanteFerries,T0008131,DEN-PMI,Denia,Palma,2025-10-23 08:00:00,2025-10-23,08:00,3,10,2025,CONV,1200,320,0,0,44.235990879948986,0.9830220195544219,418,135,0.34833333333333333,0.421875,0.049114169771406105,0.016514767342765233,9,22372.3523875342,742.0,715.0,267.0,238.0,600.6,139.87716415709875,190.75,54.447342982873586,6.95,0.5005000000000001,DEN-PMI|3|08:00,2024-10-24,,,1.0,742.0,503.7779541015625,0.41981496175130206,VERDE,Activar promo táctica / bundles / campañas por ruta,324.0,85.7779541015625
LevanteFerries,T0008132,DEN-PMI,Denia,Palma,2025-10-23 12:00:00,2025-10-23,12:00,3,10,2025,CONV,1200,320,0,0,44.57440619753927,0.990542359945317,580,205,0.48333333333333334,0.640625,0.06777025631236018,0.014644460147843794,0,31792.695220394882,429.0,686.0,136.0,259.0,595.65,144.66122857432106,188.4,55.841316527987445,6.85,0.49637499999999996,DEN-PMI|3|12:00,2024-10-24,,,1.0,429.0,533.526611328125,0.4446055094401042,VERDE,Activar promo táctica / bundles / campañas por ruta,151.0,46.473388671875
LevanteFerries,T0008143,DEN-PMI,Denia,Palma,2025-10-24 08:00:00,2025-10-24,08:00,4,10,2025,CONV,1200,320,0,0,48.721215721525645,1.08269368270057,536,183,0.44666666666666666,0.571875,0.010686664110652139,0.00911971141604293,4,31909.960236813222,509.0,670.0,154.0,216.0,602.4,140.34708854535694,192.55,53.68962949946117,6.85,0.502,DEN-PMI|4|08:00,2024-10-25,478.0,590.35,1.02041162022529,487.7567544676886,603.11376953125,0.5025948079427084,VERDE,Activar promo táctica / bundles / campañas por ruta,48.24324553231139,67.11376953125
LevanteFerries,T0008144,DEN-PMI,Denia,Palma,2025-10-24 12:00:00,2025-10-24,12:00,4,10,2025,CONV,1200,320,0,0,48.90746657784735,1.08683259061883,610,190,0.5083333333333333,0.59375,0.018334560029914126,0.018224829237768112,10,35873.62673485103,522.0,792.0,151.0,253.0,597.55,140.9088824662772,191.55,53.67100069673948,7.0,0.4979583333333333,DEN-PMI|4|12:00,2024-10-25,564.0,587.65,1.016846762528716,573.5015740661959,617.3140869140625,0.5144284057617188,VERDE,Activar promo táctica / bundles / campañas por ruta,36.49842593380413,7.3140869140625
LevanteFerries,T0008142,DEN-PMI,Denia,Palma,2025-10-24 17:00:00,2025-10-24,17:00,4,10,2025,CONV,1200,320,0,0,47.26831577058859,1.050407017124191,611,222,0.5091666666666667,0.69375,0.034177449039595485,0.025836293534878367,0,35701.758901525565,464.0,946.0,147.0,320.0,603.9,138.31272727524444,193.15,53.092050153235,7.4,0.50325,DEN-PMI|4|17:00,2024-10-25,,,1.0,464.0,643.3366088867188,0.5361138407389323,VERDE,Activar promo táctica / bundles / campañas por ruta,147.0,32.33660888671875
LevanteFerries,T0008157,DEN-PMI,Denia,Palma,2025-10-25 12:00:00,2025-10-25,12:00,5,10,2025,CONV,1200,320,0,0,46.153164415251055,1.0256258758944679,790,224,0.6583333333333333,0.7,0.0400592302691409,0.01659939711437075,16,43180.900626908886,463.0,639.0,154.0,206.0,607.9,137.24618679392893,197.65,51.42421608541969,7.2,0.5065833333333333,DEN-PMI|5|12:00,2024-10-26,728.0,595.2,1.0213373655913978,743.5336021505376,730.2354125976562,0.6085295104980468,NORMAL,Monitor estándar,46.466397849462396,59.76458740234375
LevanteFerries,T0008156,DEN-PMI,Denia,Palma,2025-10-25 17:00:00,2025-10-25,17:00,5,10,2025,CONV,1200,320,0,0,46.106680414400664,1.0245928980977925,848,239,0.7066666666666667,0.746875,0.03769059166704268,0.015757195897988574,3,46261.137793788905,658.0,712.0,183.0,201.0,624.6,138.10804313633457,202.2,49.388470847268756,8.0,0.5205000000000001,DEN-PMI|5|17:00,2024-10-26,800.0,601.75,1.0379725799750728,830.3780639800582,735.0630493164062,0.6125525410970052,NORMAL,Monitor estándar,17.621936019941813,112.93695068359375
LevanteFerries,T0008158,DEN-PMI,Denia,Palma,2025-10-25 20:00:00,2025-10-25,20:00,5,10,2025,CONV,1200,320,0,0,48.25559776639717,1.0723466170310483,742,224,0.6183333333333333,0.7,0.03492631831582889,0.010551150262519775,7,42831.66857745413,418.0,742.0,135.0,267.0,631.25,145.68418438165355,202.25,49.427112738699876,8.15,0.5260416666666666,DEN-PMI|5|20:00,2024-10-26,571.0,603.9,1.0452889551250208,596.8599933763869,678.6066284179688,0.5655055236816406,VERDE,Activar promo táctica / bundles / campañas por ruta,145.1400066236131,63.39337158203125
LevanteFerries,T0008170,DEN-PMI,Denia,Palma,2025-10-26 08:00:00,2025-10-26,08:00,6,10,2025,CONV,1200,320,0,0,49.584748272900704,1.101883294953349,603,187,0.5025,0.584375,0.019684918483998403,0.012094214474002165,12,35926.62936113021,580.0,429.0,205.0,136.0,634.05,147.3208010467391,200.5,47.90835549583941,7.7,0.5283749999999999,DEN-PMI|6|08:00,2024-10-27,569.0,596.4,1.063128772635815,604.9202716297787,638.0367431640625,0.5316972859700521,VERDE,Activar promo táctica / bundles / campañas por ruta,1.9202716297786537,35.0367431640625
LevanteFerries,T0008172,DEN-PMI,Denia,Palma,2025-10-26 17:00:00,2025-10-26,17:00,6,10,2025,CONV,1200,320,0,0,47.30301147328447,1.051178032739655,689,239,0.5741666666666667,0.746875,0.04196574326876752,0.01946441570539483,0,39940.29773746774,536.0,509.0,183.0,154.0,630.7,147.22203067404598,199.05,47.853367037670836,8.25,0.5255833333333334,DEN-PMI|6|17:00,2024-10-27,680.0,590.5,1.068077900084674,726.2929720575784,636.9517822265625,0.5307931518554687,VERDE,Activar promo táctica / bundles / campañas por ruta,37.29297205757837,52.0482177734375
LevanteFerries,T0008171,DEN-PMI,Denia,Palma,2025-10-26 20:00:00,2025-10-26,20:00,6,10,2025,CONV,1200,320,0,0,48.24407429559345,1.0720905399020766,660,193,0.55,0.603125,0.033820595213366896,0.01943551832844433,18,37893.308155473875,610.0,522.0,190.0,151.0,625.55,143.0242802353586,198.35,47.119417161974184,8.25,0.5212916666666666,DEN-PMI|6|20:00,2024-10-27,,,1.0,610.0,730.5382690429688,0.6087818908691406,NORMAL,Monitor estándar,50.0,70.53826904296875
LevanteFerries,T0008183,DEN-PMI,Denia,Palma,2025-10-27 12:00:00,2025-10-27,12:00,0,10,2025,CONV,1200,320,0,1,45.96983459022326,1.021551879782739,572,160,0.4766666666666667,0.5,0.07033510927614689,0.03371659854218656,16,31075.608182990924,611.0,464.0,222.0,147.0,611.25,122.05946566282792,192.0,37.42219999721441,8.35,0.509375,DEN-PMI|0|12:00,2024-10-28,635.0,591.75,1.0329531051964511,655.9252217997465,516.5977172851562,0.4304980977376302,VERDE,Activar promo táctica / bundles / campañas por ruta,83.92522179974651,55.40228271484375
LevanteFerries,T0008184,DEN-PMI,Denia,Palma,2025-10-27 20:00:00,2025-10-27,20:00,0,10,2025,CONV,1200,320,0,1,43.2408144856755,0.9609069885705667,494,190,0.4116666666666667,0.59375,0.08082152386652151,0.03748424884279286,14,26701.20294490462,790.0,463.0,224.0,154.0,607.9,122.17713628817502,189.7,37.92666052986083,8.7,0.5065833333333333,DEN-PMI|0|20:00,2024-10-28,,,1.0,790.0,525.54541015625,0.43795450846354167,VERDE,Activar promo táctica / bundles / campañas por ruta,296.0,31.54541015625
LevanteFerries,T0008193,DEN-PMI,Denia,Palma,2025-10-28 12:00:00,2025-10-28,12:00,1,10,2025,CONV,1200,320,0,0,44.28409919816628,0.984091093292584,493,128,0.41083333333333333,0.4,0.0445120084747776,0.0037568998482332173,3,25516.49795798341,848.0,658.0,239.0,183.0,597.0,122.12547473376617,189.15,37.83381250179511,9.35,0.4975,DEN-PMI|1|12:00,2024-10-29,551.0,589.5,1.0127226463104326,558.0101781170483,546.2448120117188,0.4552040100097656,VERDE,Activar promo táctica / bundles / campañas por ruta,65.01017811704833,53.24481201171875
LevanteFerries,T0008194,DEN-PMI,Denia,Palma,2025-10-28 20:00:00,2025-10-28,20:00,1,10,2025,CONV,1200,320,0,0,44.673188160361185,0.992737514674693,584,181,0.4866666666666667,0.565625,0.046652156031279784,0.018593144814997416,14,31344.942472717426,742.0,418.0,224.0,135.0,584.55,119.22313224856295,182.2,35.47363735745681,9.4,0.487125,DEN-PMI|1|20:00,2024-10-29,529.0,580.4,1.0071502412129565,532.782477601654,487.2490539550781,0.4060408782958984,VERDE,Activar promo táctica / bundles / campañas por ruta,51.21752239834598,96.75094604492188
LevanteFerries,T0008203,DEN-PMI,Denia,Palma,2025-10-29 12:00:00,2025-10-29,12:00,2,10,2025,CONV,1200,320,0,0,46.19717471676788,1.0266038825948418,521,186,0.43416666666666665,0.58125,0.03889034754708691,0.002546830511887449,8,29653.966450693304,603.0,580.0,187.0,205.0,592.3,113.47900339061285,184.45,33.77553614830115,9.3,0.4935833333333333,DEN-PMI|2|12:00,2024-10-30,,,1.0,603.0,545.8735961914062,0.4548946634928385,VERDE,Activar promo táctica / bundles / campañas por ruta,82.0,24.87359619140625
LevanteFerries,T0008204,DEN-PMI,Denia,Palma,2025-10-29 20:00:00,2025-10-29,20:00,2,10,2025,CONV,1200,320,0,0,45.48678799867156,1.0108175110815902,506,162,0.4216666666666667,0.50625,0.011775993354605854,0.012267347037156049,10,27806.073503587922,689.0,536.0,239.0,183.0,592.9,113.04628767852195,186.05,33.006339104065546,9.35,0.4940833333333333,DEN-PMI|2|20:00,2024-10-30,580.0,577.0,1.0275563258232234,595.9826689774696,532.6079711914062,0.44383997599283853,VERDE,Activar promo táctica / bundles / campañas por ruta,89.98266897746964,26.60797119140625
LevanteFerries,T0008213,DEN-PMI,Denia,Palma,2025-10-30 08:00:00,2025-10-30,08:00,3,10,2025,CONV,1200,320,0,0,45.107235218940964,1.0023830048653548,542,142,0.45166666666666666,0.44375,0.04596249352642629,0.01626703423429284,10,28611.519299374253,660.0,610.0,193.0,190.0,592.1,113.62954582418665,186.6,32.47898105738926,9.45,0.49341666666666667,DEN-PMI|3|08:00,2024-10-31,466.0,584.9,1.0123097965464183,471.7363651906309,532.3441772460938,0.4436201477050781,VERDE,Activar promo táctica / bundles / campañas por ruta,70.26363480936908,9.65582275390625
LevanteFerries,T0008214,DEN-PMI,Denia,Palma,2025-10-30 20:00:00,2025-10-30,20:00,3,10,2025,CONV,1200,320,0,0,44.59434710923471,0.990985491316327,439,123,0.36583333333333334,0.384375,0.037555570695674806,0.003112515779020473,0,23142.23643233735,572.0,611.0,160.0,222.0,596.0,110.29100263919214,186.35,32.817317315548635,8.95,0.49666666666666665,DEN-PMI|3|20:00,2024-10-31,,,1.0,572.0,539.2905883789062,0.4494088236490885,VERDE,Activar promo táctica / bundles / campañas por ruta,133.0,100.29058837890625
LevanteFerries,T0008225,DEN-PMI,Denia,Palma,2025-10-31 08:00:00,2025-10-31,08:00,4,10,2025,CONV,1200,320,0,0,47.73012177551824,1.0606693727892942,589,168,0.49083333333333334,0.525,0.06989957151220558,0.00738765214821887,0,33325.17102366684,494.0,790.0,190.0,224.0,594.8,111.9325924972628,184.8,35.07975874609381,8.0,0.49566666666666664,DEN-PMI|4|08:00,2024-11-01,,,1.0,494.0,569.33935546875,0.474449462890625,VERDE,Activar promo táctica / bundles / campañas por ruta,95.0,19.66064453125
LevanteFerries,T0008224,DEN-PMI,Denia,Palma,2025-10-31 12:00:00,2025-10-31,12:00,4,10,2025,CONV,1200,320,0,0,47.840591611468916,1.0631242580326425,697,249,0.5808333333333333,0.778125,0.041497067670317876,0.0,9,41087.89210551008,493.0,848.0,128.0,239.0,591.35,110.9410820400222,184.05,35.28004505307926,7.7,0.4927916666666667,DEN-PMI|4|12:00,2024-11-01,618.0,581.85,1.0163272321044943,628.0902294405774,567.2426147460938,0.4727021789550781,VERDE,Activar promo táctica / bundles / campañas por ruta,68.90977055942255,129.75738525390625
LevanteFerries,T0008226,DEN-PMI,Denia,Palma,2025-10-31 17:00:00,2025-10-31,17:00,4,10,2025,CONV,1200,320,0,0,49.13015377283993,1.0917811949519984,667,237,0.5558333333333333,0.740625,0.04960297719250615,0.021253468228944424,0,40338.31275519023,584.0,742.0,181.0,224.0,605.3,105.3990412420208,189.75,36.13698353414827,7.7,0.5044166666666666,DEN-PMI|4|17:00,2024-11-01,671.0,586.1,1.032758914860945,692.9812318716941,633.4212646484375,0.5278510538736979,VERDE,Activar promo táctica / bundles / campañas por ruta,25.98123187169415,33.5787353515625
LevanteFerries,T0008239,DEN-PMI,Denia,Palma,2025-11-01 08:00:00,2025-11-01,08:00,5,11,2025,CONV,1200,320,1,0,51.616277279354,1.1470283839856446,654,193,0.545,0.603125,0.02166404541439676,0.016607807226535345,0,40232.307325392474,521.0,603.0,186.0,187.0,609.65,106.09294584417515,191.35,37.52932186970522,7.7,0.5080416666666666,DEN-PMI|5|08:00,2024-11-02,578.0,604.85,1.0079358518640984,582.5869223774489,780.4865112304688,0.6504054260253906,NORMAL,Monitor estándar,71.4130776225511,126.48651123046875
LevanteFerries,T0008240,DEN-PMI,Denia,Palma,2025-11-01 12:00:00,2025-11-01,12:00,5,11,2025,CONV,1200,320,1,0,50.16763929997866,1.1148364288884147,700,166,0.5833333333333334,0.51875,0.03616445829356436,0.026063427122077716,0,40530.43579045276,506.0,689.0,162.0,239.0,615.55,105.0576157714388,191.85,37.47880102558945,7.5,0.5129583333333333,DEN-PMI|5|12:00,2024-11-02,560.0,609.85,1.009346560629663,565.2340739526113,860.5918579101562,0.7171598815917969,NORMAL,Monitor estándar,134.7659260473887,160.59185791015625
LevanteFerries,T0008238,DEN-PMI,Denia,Palma,2025-11-01 20:00:00,2025-11-01,20:00,5,11,2025,CONV,1200,320,1,0,53.87922112702317,1.1973160250449593,768,237,0.64,0.740625,0.04832014864121858,0.0,6,49679.33584017171,542.0,660.0,142.0,193.0,620.05,106.72171140030892,190.65,37.92274001870449,7.0,0.5167083333333333,DEN-PMI|5|20:00,2024-11-02,,,1.0,542.0,826.7832641601562,0.6889860534667969,NORMAL,Monitor estándar,226.0,58.78326416015625
LevanteFerries,T0008252,DEN-PMI,Denia,Palma,2025-11-02 08:00:00,2025-11-02,08:00,6,11,2025,CONV,1200,320,0,0,45.942078149478924,1.0209350699884205,516,142,0.43,0.44375,0.014415720978017372,0.0189514381757619,21,27946.56613832803,439.0,572.0,123.0,160.0,627.9,111.67994684058577,191.4,38.71542600212803,7.3,0.52325,DEN-PMI|6|08:00,2024-11-03,,,1.0,439.0,703.7225341796875,0.5864354451497396,VERDE,Activar promo táctica / bundles / campañas por ruta,77.0,187.7225341796875
