company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20
LevanteFerries,T0003822,VAL-IBZ,Valencia,Ibiza,2024-11-05 20:00:00,2024-11-05,20:00,1,11,2024,CONV,1200,320,0,0,48.84829546482304,1.0855176769960675,361,104,0.30083333333333334,0.325,0.05510795370820387,0.008342995277888414,12,20936.379436223157,485.0,524.0,146.0,160.0,457.15,55.552038192754736,135.8,20.17971884421368,6.7,0.3809583333333333
LevanteFerries,T0003832,VAL-IBZ,Valencia,Ibiza,2024-11-06 12:00:00,2024-11-06,12:00,2,11,2024,CONV,1200,320,0,1,44.03253071733061,0.9785006826073469,313,93,0.2608333333333333,0.290625,0.0695272330852891,0.02679793420402478,15,16443.948596387116,435.0,449.0,127.0,133.0,455.5,57.96414499726556,134.6,21.34774732353291,6.85,0.37958333333333333
LevanteFerries,T0003833,VAL-IBZ,Valencia,Ibiza,2024-11-06 17:00:00,2024-11-06,17:00,2,11,2024,CONV,1200,320,0,1,47.09771849633041,1.0466159665851202,377,118,0.31416666666666665,0.36875,0.05046277728393957,0.013735729956121873,25,21368.23488178511,420.0,480.0,136.0,142.0,443.45,61.36043213325563,131.55,22.74220514235093,7.6,0.36954166666666666
LevanteFerries,T0003842,VAL-IBZ,Valencia,Ibiza,2024-11-07 08:00:00,2024-11-07,08:00,3,11,2024,CONV,1200,320,0,0,44.29029893118237,0.984228865137386,366,131,0.305,0.409375,0.014772589233967362,0.015240819045680129,2,19981.568362802926,473.0,512.0,125.0,140.0,441.35,62.939632731864464,131.25,22.886159917937402,8.45,0.3677916666666667
LevanteFerries,T0003843,VAL-IBZ,Valencia,Ibiza,2024-11-07 17:00:00,2024-11-07,17:00,3,11,2024,CONV,1200,320,0,0,45.41201460022269,1.0091558800049487,386,107,0.32166666666666666,0.334375,0.07227898297775964,0.0055352619317523295,0,20687.443251131448,353.0,503.0,100.0,157.0,434.25,63.03455610344899,130.6,22.688740541694937,8.55,0.361875
LevanteFerries,T0003857,VAL-IBZ,Valencia,Ibiza,2024-11-08 08:00:00,2024-11-08,08:00,4,11,2024,CONV,1200,320,0,0,48.233262532024,1.0718502784894222,334,112,0.2783333333333333,0.35,0.05872831836177405,0.006173186783714202,4,19621.291198027364,384.0,416.0,91.0,113.0,432.25,63.93818972464055,128.55,22.88524001460865,8.1,0.36020833333333335
LevanteFerries,T0003856,VAL-IBZ,Valencia,Ibiza,2024-11-08 12:00:00,2024-11-08,12:00,4,11,2024,CONV,1200,320,0,0,46.84657467365809,1.0410349927479576,423,122,0.3525,0.38125,0.05722770251063299,0.00898429129026156,0,23531.03445857846,443.0,545.0,136.0,178.0,427.95,67.59280170333417,127.45,23.136835520327008,7.8,0.35662499999999997
LevanteFerries,T0003855,VAL-IBZ,Valencia,Ibiza,2024-11-08 20:00:00,2024-11-08,20:00,4,11,2024,CONV,1200,320,0,0,48.29194677291843,1.0731543727315207,395,107,0.32916666666666666,0.334375,0.02833730586261827,0.007897343357418266,11,22434.023873359256,361.0,485.0,104.0,146.0,422.9,63.699871932457924,125.55,21.84749774904816,7.6,0.35241666666666666
LevanteFerries,T0003871,VAL-IBZ,Valencia,Ibiza,2024-11-09 08:00:00,2024-11-09,08:00,5,11,2024,CONV,1200,320,0,0,45.00981832396825,1.0002181849770722,460,137,0.38333333333333336,0.428125,0.04435779189900162,0.015917966639390036,8,24712.640750774764,313.0,435.0,93.0,127.0,420.2,63.67979106023127,124.25,22.152283950203717,7.8,0.3501666666666667
LevanteFerries,T0003870,VAL-IBZ,Valencia,Ibiza,2024-11-09 12:00:00,2024-11-09,12:00,5,11,2024,CONV,1200,320,0,0,49.24770368384015,1.0943934151964478,512,138,0.4266666666666667,0.43125,0.039251234705439286,0.0030028966608153813,2,29632.343306566618,377.0,420.0,118.0,136.0,419.2,62.84282817181774,124.0,21.968877507676517,7.9,0.34933333333333333
LevanteFerries,T0003869,VAL-IBZ,Valencia,Ibiza,2024-11-09 20:00:00,2024-11-09,20:00,5,11,2024,CONV,1200,320,0,0,47.217403203871086,1.0492756267526908,451,159,0.37583333333333335,0.496875,0.03777807561876865,0.01112925085250282,0,26174.967466065937,366.0,473.0,131.0,125.0,419.2,62.84282817181774,123.9,21.89664718386501,7.75,0.34933333333333333
LevanteFerries,T0003883,VAL-IBZ,Valencia,Ibiza,2024-11-10 08:00:00,2024-11-10,08:00,6,11,2024,CONV,1200,320,0,0,48.33310227545572,1.0740689394545717,434,110,0.3616666666666667,0.34375,0.023503139323646526,0.006157641827595468,16,24432.383200242868,386.0,353.0,107.0,100.0,416.6,60.21400431619305,124.0,22.059727535654087,7.6,0.3471666666666667
LevanteFerries,T0003884,VAL-IBZ,Valencia,Ibiza,2024-11-10 12:00:00,2024-11-10,12:00,6,11,2024,CONV,1200,320,0,0,46.367092857947284,1.0303798412877174,439,137,0.36583333333333334,0.428125,0.021344808293187075,0.01766381345538493,0,24484.143383639064,334.0,384.0,112.0,91.0,417.5,60.3389548607303,123.85,22.148482186321964,8.1,0.34791666666666665
LevanteFerries,T0003885,VAL-IBZ,Valencia,Ibiza,2024-11-10 17:00:00,2024-11-10,17:00,6,11,2024,CONV,1200,320,0,0,47.531821946518896,1.056262709922642,438,119,0.365,0.371875,0.05948669655455548,0.015323956070435497,15,24495.524440138513,423.0,443.0,122.0,136.0,412.2,52.725306018437706,121.8,18.463619990614518,7.6,0.34349999999999997
LevanteFerries,T0003895,VAL-IBZ,Valencia,Ibiza,2024-11-11 12:00:00,2024-11-11,12:00,0,11,2024,CONV,1200,320,1,0,50.66749127592142,1.1259442505760315,438,126,0.365,0.39375,0.040603710218446505,0.016343751310702356,15,26342.028714351545,395.0,361.0,107.0,104.0,409.85,50.301485799976945,120.45,17.56634042108368,8.35,0.3415416666666667
LevanteFerries,T0003894,VAL-IBZ,Valencia,Ibiza,2024-11-11 17:00:00,2024-11-11,17:00,0,11,2024,CONV,1200,320,1,0,47.94310306859593,1.065402290413243,507,172,0.4225,0.5375,0.024382770774179927,0.005343932095963741,6,29667.19217884716,460.0,313.0,137.0,93.0,410.0,50.38483481116555,120.4,17.548129305005357,9.1,0.3416666666666667
LevanteFerries,T0003905,VAL-IBZ,Valencia,Ibiza,2024-11-12 17:00:00,2024-11-12,17:00,1,11,2024,CONV,1200,320,0,0,45.401702634434585,1.0089267252096574,446,107,0.37166666666666665,0.334375,0.051897404031014414,0.014628805340104661,0,23406.84779318275,512.0,377.0,138.0,118.0,414.35,54.85125820176637,122.2,20.78106425520293,8.4,0.34529166666666666
LevanteFerries,T0003904,VAL-IBZ,Valencia,Ibiza,2024-11-12 20:00:00,2024-11-12,20:00,1,11,2024,CONV,1200,320,0,0,45.23524969984828,1.0052277711077395,364,114,0.30333333333333334,0.35625,0.032426370856358445,0.012569474586859291,0,19817.56289350353,451.0,366.0,159.0,131.0,413.0,53.650918469609046,121.3,21.041562879714466,8.4,0.3441666666666667
LevanteFerries,T0003915,VAL-IBZ,Valencia,Ibiza,2024-11-13 12:00:00,2024-11-13,12:00,2,11,2024,CONV,1200,320,0,0,46.754560003859716,1.0389902223079936,417,149,0.3475,0.465625,0.03323363321476549,0.017488577601638994,16,24024.830657983315,434.0,386.0,110.0,107.0,413.55,53.0565487797888,122.0,20.522131827292398,7.9,0.344625
LevanteFerries,T0003914,VAL-IBZ,Valencia,Ibiza,2024-11-13 17:00:00,2024-11-13,17:00,2,11,2024,CONV,1200,320,0,0,47.0368230303116,1.0452627340069245,408,132,0.34,0.4125,0.05133369457435967,0.017621720120404142,10,23226.78321236787,439.0,334.0,137.0,112.0,415.2,52.60038022677259,124.9,20.002368280831956,7.8,0.346
LevanteFerries,T0003925,VAL-IBZ,Valencia,Ibiza,2024-11-14 08:00:00,2024-11-14,08:00,3,11,2024,CONV,1200,320,0,1,45.0013350060563,1.0000296668012512,296,97,0.24666666666666667,0.303125,0.06734183774482375,0.020626921614804235,0,16157.729333924515,438.0,423.0,119.0,122.0,413.45,52.207556420210636,124.7,19.905302123592747,7.85,0.34454166666666663
LevanteFerries,T0003924,VAL-IBZ,Valencia,Ibiza,2024-11-14 17:00:00,2024-11-14,17:00,3,11,2024,CONV,1200,320,0,1,43.74748190116251,0.972166264470278,311,93,0.25916666666666666,0.290625,0.08587428102651128,0.026833092019434207,20,16250.002152186815,438.0,395.0,126.0,107.0,410.2,57.408600125957804,124.35,20.345114504727,7.25,0.3418333333333333
LevanteFerries,T0003937,VAL-IBZ,Valencia,Ibiza,2024-11-15 08:00:00,2024-11-15,08:00,4,11,2024,CONV,1200,320,0,0,48.37004679210815,1.0748899287135143,372,117,0.31,0.365625,0.04162609085679347,0.001634679656887553,3,21672.199465204056,507.0,460.0,172.0,137.0,410.1,57.58828462731686,124.35,20.345114504727,7.5,0.34175
LevanteFerries,T0003939,VAL-IBZ,Valencia,Ibiza,2024-11-15 17:00:00,2024-11-15,17:00,4,11,2024,CONV,1200,320,0,0,46.86706657853498,1.0414903684118886,459,140,0.3825,0.4375,0.04120787361997648,0.020368702981003434,0,25776.88661819424,446.0,512.0,107.0,138.0,409.85,57.75016518546453,124.3,20.362762711947624,6.4,0.3415416666666667
LevanteFerries,T0003938,VAL-IBZ,Valencia,Ibiza,2024-11-15 20:00:00,2024-11-15,20:00,4,11,2024,CONV,1200,320,0,0,46.139091100325025,1.0253131355627783,472,158,0.3933333333333333,0.49375,0.044019847329736454,0.013601994247398067,16,26516.135655356793,364.0,451.0,114.0,159.0,414.5,57.777704678325435,124.75,20.616485483324684,6.3,0.34541666666666665
LevanteFerries,T0003951,VAL-IBZ,Valencia,Ibiza,2024-11-16 08:00:00,2024-11-16,08:00,5,11,2024,CONV,1200,320,0,1,46.463790489662536,1.0325286775480564,405,128,0.3375,0.4,0.10071257665147967,0.029355168228891185,8,22683.62251705325,417.0,434.0,149.0,110.0,418.8,58.73723825560553,127.3,21.442947558578048,7.1,0.34900000000000003
LevanteFerries,T0003953,VAL-IBZ,Valencia,Ibiza,2024-11-16 12:00:00,2024-11-16,12:00,5,11,2024,CONV,1200,320,0,1,46.66949283887916,1.0370998408639813,491,166,0.4091666666666667,0.51875,0.0701286011776053,0.02741211843359287,14,27950.35926120473,408.0,439.0,132.0,137.0,422.35,55.39264154057941,128.1,21.13839111539232,7.3,0.3519583333333334
LevanteFerries,T0003952,VAL-IBZ,Valencia,Ibiza,2024-11-16 20:00:00,2024-11-16,20:00,5,11,2024,CONV,1200,320,0,1,47.906839355623156,1.064596430124959,431,129,0.3591666666666667,0.403125,0.06235683197816441,0.02492074620670965,24,24664.83624224258,296.0,438.0,97.0,119.0,425.75,57.482148258585966,130.3,22.701959108595688,8.0,0.35479166666666667
LevanteFerries,T0003966,VAL-IBZ,Valencia,Ibiza,2024-11-17 08:00:00,2024-11-17,08:00,6,11,2024,CONV,1200,320,0,1,48.881735866253635,1.0862607970278586,374,114,0.31166666666666665,0.35625,0.048222231838701266,0.02313562048747317,5,21903.905841668253,311.0,438.0,93.0,126.0,427.55,57.03043970225529,131.4,22.03681130816138,8.65,0.3562916666666667
LevanteFerries,T0003965,VAL-IBZ,Valencia,Ibiza,2024-11-17 17:00:00,2024-11-17,17:00,6,11,2024,CONV,1200,320,0,1,47.14054737918674,1.047567719537483,395,133,0.32916666666666666,0.415625,0.06500854857370864,0.03053132120650358,12,22695.81653570946,372.0,507.0,117.0,172.0,423.25,57.693267873260154,130.25,22.327408221615567,8.5,0.35270833333333335
LevanteFerries,T0003967,VAL-IBZ,Valencia,Ibiza,2024-11-17 20:00:00,2024-11-17,20:00,6,11,2024,CONV,1200,320,0,1,47.09877879348288,1.046639528744064,314,100,0.26166666666666666,0.3125,0.08531142014212972,0.01702482680620808,12,17850.43716273001,459.0,446.0,140.0,107.0,417.4,54.03643994663511,130.0,22.26396663953316,9.0,0.3478333333333333
LevanteFerries,T0003976,VAL-IBZ,Valencia,Ibiza,2024-11-18 12:00:00,2024-11-18,12:00,0,11,2024,CONV,1200,320,0,0,46.82030083404009,1.0404511296453354,404,126,0.33666666666666667,0.39375,0.03934629621213056,0.020619680426278035,10,22749.984175260077,472.0,364.0,158.0,114.0,410.55,58.08476111412767,127.05,22.127560809279206,9.6,0.342125
LevanteFerries,T0003977,VAL-IBZ,Valencia,Ibiza,2024-11-18 20:00:00,2024-11-18,20:00,0,11,2024,CONV,1200,320,0,0,44.875646441434675,0.9972365875874373,343,111,0.28583333333333333,0.346875,0.031197577896470173,0.01122577180803845,0,18630.124620161605,405.0,417.0,128.0,149.0,409.05,57.83413215486455,127.85,21.764952513034924,9.3,0.340875
LevanteFerries,T0003986,VAL-IBZ,Valencia,Ibiza,2024-11-19 08:00:00,2024-11-19,08:00,1,11,2024,CONV,1200,320,0,1,46.4869372885969,1.0330430508577089,353,116,0.2941666666666667,0.3625,0.07374613248349178,0.024105601262206844,4,19915.00393443491,491.0,408.0,166.0,132.0,404.25,59.18559124083673,126.55,21.965223710026418,9.3,0.336875
LevanteFerries,T0003987,VAL-IBZ,Valencia,Ibiza,2024-11-19 20:00:00,2024-11-19,20:00,1,11,2024,CONV,1200,320,0,1,45.77608211984612,1.0172462693299138,322,104,0.2683333333333333,0.325,0.0818308373995532,0.033537703055311945,10,17834.36159389205,431.0,296.0,129.0,97.0,400.0,59.684256938634164,126.4,22.02964509831746,8.75,0.3333333333333333
LevanteFerries,T0003996,VAL-IBZ,Valencia,Ibiza,2024-11-20 08:00:00,2024-11-20,08:00,2,11,2024,CONV,1200,320,0,0,43.75758467970159,0.9723907706600353,382,113,0.31833333333333336,0.353125,0.01971328527169022,0.011390883407899488,10,19929.391942370086,374.0,311.0,114.0,93.0,394.2,61.40855417868852,125.3,22.59273287912057,8.5,0.3285
LevanteFerries,T0003997,VAL-IBZ,Valencia,Ibiza,2024-11-20 17:00:00,2024-11-20,17:00,2,11,2024,CONV,1200,320,0,0,47.33158865340786,1.0518130811868414,419,157,0.3491666666666667,0.490625,0.03795243377011497,0.010242209129152822,15,24662.12426785817,395.0,372.0,133.0,117.0,387.95,55.38998104351688,122.35,19.860765342753684,8.7,0.32329166666666664
LevanteFerries,T0004007,VAL-IBZ,Valencia,Ibiza,2024-11-21 08:00:00,2024-11-21,08:00,3,11,2024,CONV,1200,320,0,0,44.81593040265088,0.9959095645033529,358,110,0.29833333333333334,0.34375,0.03735134603272463,0.009252595725508982,0,19248.44210793855,314.0,459.0,100.0,140.0,386.6,54.21730156946996,124.85,20.94422417555056,9.45,0.3221666666666667
LevanteFerries,T0004006,VAL-IBZ,Valencia,Ibiza,2024-11-21 12:00:00,2024-11-21,12:00,3,11,2024,CONV,1200,320,0,0,44.21173135429149,0.9824829189842552,414,115,0.345,0.359375,0.049303942978530906,0.015932684591797336,3,21608.483699409964,404.0,472.0,126.0,158.0,386.3,54.365333381534384,124.65,21.071994385163165,9.45,0.3219166666666667
LevanteFerries,T0004021,VAL-IBZ,Valencia,Ibiza,2024-11-22 08:00:00,2024-11-22,08:00,4,11,2024,CONV,1200,320,0,0,47.24655032228328,1.049923340495184,385,104,0.32083333333333336,0.325,0.039933944985009684,0.012370303133054358,1,21383.78867586541,343.0,405.0,111.0,128.0,386.15,54.28024260118291,122.95,20.363731950389017,8.8,0.32179166666666664
LevanteFerries,T0004020,VAL-IBZ,Valencia,Ibiza,2024-11-22 17:00:00,2024-11-22,17:00,4,11,2024,CONV,1200,320,0,0,47.087161515260334,1.046381367005785,448,141,0.37333333333333335,0.440625,0.01,0.0027252201273635784,15,25410.58671171024,353.0,491.0,116.0,166.0,385.0,54.03605034459196,121.55,20.669008073363546,8.35,0.32083333333333336
LevanteFerries,T0004019,VAL-IBZ,Valencia,Ibiza,2024-11-22 20:00:00,2024-11-22,20:00,4,11,2024,CONV,1200,320,0,0,42.89706163688441,0.9532680363752091,403,122,0.3358333333333333,0.38125,0.03653550686324851,0.006897367952825119,0,20689.25282746935,322.0,431.0,104.0,129.0,392.6,51.48878263120276,123.75,20.255928307013576,9.1,0.32716666666666666
LevanteFerries,T0004033,VAL-IBZ,Valencia,Ibiza,2024-11-23 12:00:00,2024-11-23,12:00,5,11,2024,CONV,1200,320,0,0,45.34152657664831,1.0075894794810736,516,149,0.43,0.465625,0.03633712973003372,0.01204680252259937,11,27787.554562498917,382.0,374.0,113.0,114.0,397.2,47.791873345746346,125.2,18.933679265431824,8.1,0.331
LevanteFerries,T0004034,VAL-IBZ,Valencia,Ibiza,2024-11-23 17:00:00,2024-11-23,17:00,5,11,2024,CONV,1200,320,0,0,43.74880158572712,0.972195590793936,504,131,0.42,0.409375,0.039732727967482125,0.010892377109952701,0,25774.606454231136,419.0,395.0,157.0,133.0,404.4,54.21147674180635,126.8,19.546435938417645,8.5,0.33699999999999997
LevanteFerries,T0004035,VAL-IBZ,Valencia,Ibiza,2024-11-23 20:00:00,2024-11-23,20:00,5,11,2024,CONV,1200,320,0,0,48.42475329706516,1.0761056288236701,587,182,0.4891666666666667,0.56875,0.04349945863748803,0.01314401292295111,0,34153.97850042006,358.0,314.0,110.0,100.0,406.65,57.434883037007836,126.35,19.328939307079683,8.5,0.338875
LevanteFerries,T0004047,VAL-IBZ,Valencia,Ibiza,2024-11-24 08:00:00,2024-11-24,08:00,6,11,2024,CONV,1200,320,0,0,47.51746101788645,1.0559435781752544,445,144,0.37083333333333335,0.45,0.023020234097848504,0.009676087110693028,0,25592.904504233644,414.0,404.0,115.0,126.0,412.4,68.92818535869901,127.55,21.96282744715745,7.7,0.3436666666666666
LevanteFerries,T0004049,VAL-IBZ,Valencia,Ibiza,2024-11-24 12:00:00,2024-11-24,12:00,6,11,2024,CONV,1200,320,0,0,47.228147074650565,1.0495143794366792,458,154,0.38166666666666665,0.48125,0.02920110372276345,0.01257876297433794,13,26358.02888236248,385.0,343.0,104.0,111.0,414.4,69.28157649841926,128.35,22.2693440453565,7.3,0.3453333333333333
LevanteFerries,T0004048,VAL-IBZ,Valencia,Ibiza,2024-11-24 17:00:00,2024-11-24,17:00,6,11,2024,CONV,1200,320,0,0,49.12982553536493,1.0917739007858873,495,161,0.4125,0.503125,0.026494894418264386,0.015611337826829818,5,29460.69988228158,448.0,353.0,141.0,116.0,412.75,67.7370107960191,127.75,21.343987197185363,7.25,0.3439583333333333
LevanteFerries,T0004058,VAL-IBZ,Valencia,Ibiza,2024-11-25 12:00:00,2024-11-25,12:00,0,11,2024,CONV,1200,320,0,1,44.11809897738683,0.9804021994974851,297,101,0.2475,0.315625,0.09556956376295296,0.02813748505429023,1,15999.428594149333,403.0,322.0,122.0,104.0,415.95,70.11454913212413,129.35,22.604785240948498,6.3,0.346625
LevanteFerries,T0004059,VAL-IBZ,Valencia,Ibiza,2024-11-25 17:00:00,2024-11-25,17:00,0,11,2024,CONV,1200,320,0,1,47.41572440082203,1.0536827644627118,360,109,0.3,0.340625,0.07210708757763154,0.02668391722799343,0,20429.06485809417,516.0,382.0,149.0,113.0,412.1,74.5152050891276,128.7,23.24718432299485,6.1,0.3434166666666667
LevanteFerries,T0004069,VAL-IBZ,Valencia,Ibiza,2024-11-26 17:00:00,2024-11-26,17:00,1,11,2024,CONV,1200,320,0,0,45.253918687302686,1.0056426374956153,440,139,0.36666666666666664,0.434375,0.06404440316412009,0.01566440183244489,2,24000.41577581098,504.0,419.0,131.0,157.0,410.35,75.34431491144342,127.5,23.629820588666348,5.5,0.34195833333333336
LevanteFerries,T0004068,VAL-IBZ,Valencia,Ibiza,2024-11-26 20:00:00,2024-11-26,20:00,1,11,2024,CONV,1200,320,0,0,44.052353243615165,0.9789411831914481,427,155,0.35583333333333333,0.484375,0.03140689928102239,0.007522409905332118,8,23248.629424317904,587.0,358.0,182.0,110.0,416.65,72.06011744589955,129.45,22.836893050729465,5.0,0.34720833333333334
LevanteFerries,T0004078,VAL-IBZ,Valencia,Ibiza,2024-11-27 08:00:00,2024-11-27,08:00,2,11,2024,CONV,1200,320,0,0,46.41214245261725,1.0313809433914944,356,107,0.2966666666666667,0.334375,0.03747224872148759,0.01218973358489578,6,19750.687220711272,445.0,414.0,144.0,115.0,417.8,72.03113361961867,130.9,23.516847264526934,4.9,0.3481666666666667
LevanteFerries,T0004079,VAL-IBZ,Valencia,Ibiza,2024-11-27 12:00:00,2024-11-27,12:00,2,11,2024,CONV,1200,320,0,0,44.73241926223261,0.9940537613829469,430,176,0.35833333333333334,0.55,0.03320893611185782,0.02464260615965961,10,24352.329046359435,458.0,385.0,154.0,104.0,418.45,71.37630079928852,130.7,23.71120099513116,5.2,0.34870833333333334
LevanteFerries,T0004088,VAL-IBZ,Valencia,Ibiza,2024-11-28 08:00:00,2024-11-28,08:00,3,11,2024,CONV,1200,320,0,0,46.292234808791534,1.0287163290842563,323,87,0.26916666666666667,0.271875,0.046460454264890816,0.0,10,17570.21772167683,495.0,448.0,161.0,141.0,422.3,69.71755045973924,133.7,25.48291481303409,5.5,0.35191666666666666
LevanteFerries,T0004089,VAL-IBZ,Valencia,Ibiza,2024-11-28 17:00:00,2024-11-28,17:00,3,11,2024,CONV,1200,320,0,0,45.53912723734911,1.0119806052744247,405,119,0.3375,0.371875,0.025760513519164516,0.011958478197172108,7,21965.798022935345,297.0,403.0,101.0,122.0,422.35,69.64214921561113,132.85,26.776413422813082,5.5,0.3519583333333334
LevanteFerries,T0004101,VAL-IBZ,Valencia,Ibiza,2024-11-29 08:00:00,2024-11-29,08:00,4,11,2024,CONV,1200,320,0,1,49.4533766877287,1.098963926393971,312,95,0.26,0.296875,0.08050669687615414,0.02933797764146684,24,18483.199537038603,360.0,516.0,109.0,149.0,423.5,69.12878903673368,133.15,26.575166484598764,5.35,0.35291666666666666
LevanteFerries,T0004102,VAL-IBZ,Valencia,Ibiza,2024-11-29 12:00:00,2024-11-29,12:00,4,11,2024,CONV,1200,320,0,1,47.40037161386764,1.053341591419281,382,102,0.31833333333333336,0.31875,0.0715472232758475,0.032980080941554836,13,21249.58659449686,440.0,504.0,139.0,131.0,418.15,73.49778013118197,130.05,27.254116058041454,5.8,0.3484583333333333
LevanteFerries,T0004103,VAL-IBZ,Valencia,Ibiza,2024-11-29 17:00:00,2024-11-29,17:00,4,11,2024,CONV,1200,320,0,1,47.98668880503832,1.066370862334185,513,151,0.4275,0.471875,0.07683647122009257,0.014756236381363228,5,29327.064863199168,427.0,587.0,155.0,182.0,419.35,72.65511537032145,129.65,27.62012043115505,6.45,0.34945833333333337
LevanteFerries,T0004117,VAL-IBZ,Valencia,Ibiza,2024-11-30 08:00:00,2024-11-30,08:00,5,11,2024,CONV,1200,320,0,0,45.69465924937733,1.015436872208385,430,134,0.35833333333333334,0.41875,0.048855617868367916,0.021477537730169704,13,23628.708297853016,356.0,445.0,107.0,144.0,424.3,75.5848077188515,131.45,27.787681860094505,6.55,0.35358333333333336
LevanteFerries,T0004115,VAL-IBZ,Valencia,Ibiza,2024-11-30 17:00:00,2024-11-30,17:00,5,11,2024,CONV,1200,320,0,0,43.344210704965846,0.9632046823325744,578,180,0.4816666666666667,0.5625,0.05340141973305705,0.017656495741303853,7,30124.226439951264,430.0,458.0,176.0,154.0,426.55,75.02103213872029,132.95,27.027227986449333,7.15,0.3554583333333333
LevanteFerries,T0004116,VAL-IBZ,Valencia,Ibiza,2024-11-30 20:00:00,2024-11-30,20:00,5,11,2024,CONV,1200,320,0,0,47.44746950749237,1.0543882112776082,537,188,0.4475,0.5875,0.04242635172423163,0.01557528853445536,13,31277.37189933897,323.0,495.0,87.0,161.0,433.05,82.25984183639275,134.9,28.97530709160066,6.75,0.360875
